0.02,17.047,1.0988,-4.2491,0.019,-0.22775,0.78675,-0.023211
0.03,17.238,1.0217,-4.3169,0.029,-0.15913,1.0451,0.012488
0.04,16.961,0.77272,-5.2428,0.039,-0.077337,1.4158,0.081877
0.05,16.345,0.37673,-5.8866,0.049,-0.038574,1.8365,0.17741
0.06,14.823,-0.062831,-5.5428,0.059,0.012959,2.4204,0.29506
0.07,12.803,-0.023086,-5.1466,0.069,0.09749,2.6252,0.28321
0.08,10.768,0.11936,-4.8225,0.079,0.15369,2.6564,0.24897
0.09,8.2785,0.011185,-3.5689,0.089,0.14942,2.5155,0.23419
0.1,5.7075,-0.090417,-2.4207,0.099,0.14881,2.3202,0.22488
0.11,2.8165,-0.2305,-2.3577,0.109,0.20464,2.1742,0.20861
0.12,-0.031818,-0.81746,-2.1014,0.119,0.28068,2.22,0.21623
0.13,-2.3364,-1.3225,-1.1547,0.129,0.31743,2.4666,0.24783
0.14,-5.2933,-1.4776,0.25328,0.139,0.33242,2.6087,0.29022
0.15,-7.4493,-1.4697,1.1432,0.149,0.36744,2.6403,0.3111
0.16,-10.325,-1.3077,0.14149,0.159,0.44898,2.5817,0.38799
0.17,-13.029,-1.0454,-1.3254,0.169,0.46502,2.4511,0.463
0.18,-14.595,-0.68378,-1.9335,0.179,0.3421,2.2617,0.45166
0.19,-17.536,0.28132,-5.0155,0.189,0.21565,2.2527,0.42692
0.2,-19.109,1.5034,-7.344,0.199,0.23787,2.949,0.32195
0.21,-20.107,2.6098,-7.7918,0.209,0.3218,3.6674,0.24564
0.22,-19.601,3.4418,-7.8449,0.219,0.41628,4.0381,0.28551
0.23,-17.421,3.3454,-7.8443,0.229,0.42794,3.6349,0.30449
0.24,-16.642,3.7854,-9.5158,0.239,0.22163,2.4314,0.15779
0.25,-16.187,4.6629,-7.6093,0.249,-0.15282,0.72463,0.092721
0.26,-14.67,4.1856,-3.7045,0.259,-0.33577,-0.36539,0.11496
0.27,-13.095,2.7717,-1.844,0.269,-0.53882,-2.438,-0.093129
0.28,-11.841,1.9964,-0.57226,0.279,-0.72042,-3.9015,-0.25497
0.29,-10.447,1.4466,2.5095,0.289,-0.78547,-4.3459,-0.35399
0.3,-7.114,0.11269,5.4687,0.299,-0.85841,-5.618,-0.51278
0.31,-3.4335,-1.0639,7.4476,0.309,-0.79105,-5.7902,-0.54639
0.32,-0.14794,-2.0794,5.875,0.319,-0.44614,-5.1023,-0.6763
0.33,0.26964,-0.98521,2.0147,0.329,-0.038076,-1.259,-0.38135
0.34,-0.26528,-1.5292,4.5817,0.339,-0.2115,0.86316,0.24301
0.35,-3.3505,-1.8271,4.2701,0.349,-0.15699,0.84756,0.30961
0.36,-5.6349,-1.2562,3.3033,0.359,0.10118,1.5616,0.29751
0.37,-7.1483,-1.2794,1.4496,0.369,0.43204,1.9315,0.2871
0.38,-9.8635,-0.39774,0.54657,0.379,0.14998,1.8887,0.48634
0.39,-10.853,0.37585,0.27868,0.389,0.058515,1.8023,0.55534
0.4,-10.573,0.36089,-0.65289,0.399,0.25559,1.7461,0.54749
0.41,-12.044,1.3079,-2.2649,0.409,0.33907,1.368,0.3653
0.42,-12.722,2.5692,-3.9765,0.419,0.33244,1.0457,0.2932
0.43,-11.504,2.2837,-3.8087,0.429,0.21579,0.83508,0.38211
0.44,-11.978,3.4052,-3.1401,0.439,0.22796,0.62569,0.24743
0.45,-11.966,3.5501,-3.1859,0.449,0.21612,0.29586,0.06449
0.46,-10.339,2.8071,-2.6446,0.459,0.085022,-0.15281,0.00098454
0.47,-8.6886,2.8039,-2.8066,0.469,0.07658,-0.24344,-0.022486
0.48,-7.8709,2.0535,-3.0987,0.479,0.032832,-0.19989,-0.074338
0.49,-7.7275,1.0391,-3.1823,0.489,-0.061245,-0.1505,-0.11161
0.5,-5.8566,0.48835,-7.2222,0.499,-0.14281,-0.34707,-0.042704
0.51,-1.8982,1.3275,-9.4176,0.509,-0.38128,-0.78433,-0.0081584
0.52,5.3661,1.0259,-3.5556,0.519,-0.71441,-2.2434,-0.03465
0.53,17.072,-2.6326,-5.4377,0.529,-0.96236,-5.7033,-0.16803
0.54,28.202,-5.9774,-4.1362,0.539,-1.2913,-9.0845,-0.93472
0.55,29.628,-7.2502,17.691,0.549,-1.074,-11.177,-2.7286
0.56,29.632,0.74019,-18.465,0.559,0.13547,-7.6845,-3.5659
0.57,26.956,-1.8546,-3.8481,0.569,0.094574,2.3564,-0.82927
0.58,17.224,-6.2375,-0.75283,0.579,-0.3049,3.7775,0.49806
0.59,8.0192,-2.6821,-5.6671,0.589,0.72392,4.1007,0.0047386
0.6,4.5799,-1.0046,-4.0615,0.599,0.40742,3.6334,0.12052
0.61,3.127,-1.8482,0.25277,0.609,-0.30815,2.4517,0.38746
0.62,-1.1635,0.44921,0.87566,0.619,-0.057231,1.577,-0.016412
0.63,-2.2446,2.2057,-0.45463,0.629,0.20386,0.80548,-0.25908
0.64,-2.2272,3.1132,-1.9563,0.639,-0.017842,-0.093265,-0.3085
0.65,-0.43522,2.9636,-1.1358,0.649,-0.24528,-0.61652,-0.24708
0.66,0.68478,2.7754,-0.22161,0.659,-0.33899,-0.92569,-0.15709
0.67,2.21,2.063,0.87147,0.669,-0.3017,-0.8916,-0.0186
0.68,2.7606,0.70139,0.96297,0.679,-0.14593,-0.69302,0.040885
0.69,2.5076,-0.38406,0.5374,0.689,-0.049536,-0.49215,0.034681
0.7,2.1972,-1.5514,0.38526,0.699,0.010777,-0.20953,0.038339
0.71,1.6774,-2.0177,0.32343,0.709,0.025141,-0.0082262,0.02325
0.72,0.45644,-2.3148,0.24759,0.719,0.0012737,0.23582,0.016445
0.73,-0.95954,-2.5812,0.7276,0.729,-0.061551,0.43229,0.049377
0.74,-1.779,-2.7101,1.4123,0.739,-0.057768,0.56233,0.088862
0.75,-2.5478,-2.7853,1.7577,0.749,0.076389,0.68393,0.094711
0.76,-3.4419,-2.622,0.87352,0.759,0.16679,0.64178,0.098209
0.77,-4.3926,-1.7705,0.81235,0.769,-0.13009,0.27233,0.22907
0.78,-3.494,-1.6757,1.6336,0.779,-0.084816,0.24895,0.30696
0.79,-3.7115,-1.4336,1.0701,0.789,0.19927,0.26148,0.27646
0.8,-4.2189,-0.84578,0.13466,0.799,0.29012,0.20824,0.26225
0.81,-3.7926,-0.52972,-0.05389,0.809,0.34439,0.17906,0.27735
0.82,-2.9073,-0.024605,-1.1182,0.819,0.47679,-0.01089,0.22246
0.83,-2.44,0.11069,-1.1968,0.829,0.43736,-0.087042,0.18092
0.84,-1.6897,0.45502,-1.1483,0.839,0.38906,-0.22924,0.099917
0.85,-0.89579,0.77353,-0.89751,0.849,0.28356,-0.38634,-0.00060713
0.86,-0.51987,0.88223,-0.62936,0.859,0.16707,-0.50476,-0.08838
0.87,-0.032047,0.9062,-0.4373,0.869,0.054882,-0.57592,-0.15299
0.88,0.37527,0.92698,-0.23838,0.879,-0.047967,-0.57388,-0.21308
0.89,0.54414,0.87765,-0.20414,0.889,-0.094401,-0.51268,-0.24987
0.9,0.68152,0.69768,-0.33872,0.899,-0.11157,-0.42472,-0.25398
0.91,0.68459,0.45777,-0.25662,0.909,-0.11897,-0.2999,-0.2342
0.92,0.41127,0.21639,-0.28968,0.919,-0.088682,-0.20064,-0.21006
0.93,0.23765,0.044416,-0.48254,0.929,-0.036037,-0.15023,-0.17746
0.94,-0.054085,-0.33951,-0.67239,0.939,0.017785,-0.14711,-0.13376
0.95,-0.4723,-0.54599,-1.0727,0.949,0.092883,-0.16285,-0.093256
0.96,-0.67312,-0.49183,-1.2232,0.959,0.097034,-0.19255,-0.065208
0.97,-0.93058,-0.50838,-1.489,0.969,0.096789,-0.20858,-0.037384
0.98,-1.7205,-0.40974,-1.1835,0.979,0.094208,-0.21346,-0.0086684
0.99,-2.4973,-0.31948,-1.3068,0.989,0.14143,-0.2547,0.035819
1,-3.0046,0.035652,-1.0475,0.999,0.046933,-0.31518,0.065799
1.01,-3.296,0.081938,0.59725,1.009,-0.026899,-0.38836,0.090827
1.02,-3.7477,0.15584,0.79265,1.019,0.070271,-0.42976,0.07654
1.03,-4.153,0.11656,1.0929,1.029,0.127,-0.54095,0.057023
1.04,-4.2802,-0.27386,1.417,1.039,0.19196,-0.65065,0.032113
1.05,-4.4511,-0.55564,1.3108,1.049,0.24898,-0.68706,-0.0018915
1.06,-4.7446,-0.86777,1.3918,1.059,0.27033,-0.73271,-0.033102
1.07,-5.0447,-0.99657,2.0005,1.069,0.28181,-0.77733,-0.056745
1.08,-5.1349,-0.74796,2.7853,1.079,0.28743,-0.81425,-0.061471
1.09,-5.3224,-0.26941,3.1173,1.089,0.30882,-0.81497,-0.06462
1.1,-5.552,0.05435,3.0489,1.099,0.32951,-0.75741,-0.05964
1.11,-5.7923,0.22597,2.7132,1.109,0.31475,-0.65925,-0.044157
1.12,-5.9252,0.49002,2.4512,1.119,0.20405,-0.61431,-0.021365
1.13,-5.6576,0.96705,2.0825,1.129,0.084942,-0.71369,-0.013816
1.14,-5.1348,1.4259,1.979,1.139,0.015398,-0.86198,-0.029424
1.15,-4.1889,1.7991,1.711,1.149,-0.044333,-1.107,-0.083403
1.16,-2.7634,1.8947,1.4673,1.159,-0.093209,-1.3768,-0.16294
1.17,-0.93957,1.8361,1.2881,1.169,-0.13276,-1.6407,-0.2524
1.18,1.5834,1.1526,1.6209,1.179,-0.19211,-1.9206,-0.35126
1.19,3.7578,0.42672,1.994,1.189,-0.21704,-2.0186,-0.37467
1.2,5.0616,-0.15762,2.6345,1.199,-0.2353,-2.1441,-0.35581
1.21,10.506,-0.98301,1.5008,1.209,-0.16321,-1.7822,-0.26254
1.22,11.545,-1.2507,0.29967,1.219,-0.12166,-1.4193,-0.2104
1.23,12.41,-1.4725,-0.88947,1.229,-0.13247,-0.95411,-0.14638
1.24,13.511,-1.4827,-1.7838,1.239,-0.13187,-0.56602,-0.10476
1.25,12.391,-0.77639,-3.0135,1.249,-0.058823,0.016006,-0.15175
1.26,11.109,-0.4832,-3.8244,1.259,-0.11225,0.14191,-0.17614
1.27,10.786,-0.033654,-3.0832,1.269,-0.36423,0.20643,-0.10788
1.28,11.438,0.36588,-2.1385,1.279,-0.39164,0.35075,-0.075494
1.29,11.453,0.66074,-2.5353,1.289,-0.27978,0.36929,-0.10954
1.3,12.129,0.6516,-2.3654,1.299,-0.2664,0.26957,-0.081012
1.31,13.448,0.44709,-1.7989,1.309,-0.27278,0.19841,-0.01805
1.32,14.711,0.28683,-2.3566,1.319,-0.17392,0.25794,0.012976
1.33,15.343,-0.041059,-3.2845,1.329,-0.131,0.38626,0.047023
1.34,15.739,-0.42476,-3.9648,1.339,-0.15023,0.60053,0.10342
1.35,15.831,-0.56227,-4.741,1.349,-0.12756,0.95392,0.15347
1.36,15.561,-0.49649,-5.3074,1.359,-0.096685,1.2444,0.18698
1.37,14.04,0.37182,-5.2424,1.369,-0.092859,1.8608,0.23524
1.38,13.005,0.78732,-4.6078,1.379,-0.08517,1.997,0.21291
1.39,11.867,0.98678,-4.2316,1.389,-0.050381,2.0823,0.17786
1.4,10.058,1.0915,-4.3268,1.399,0.046509,2.1209,0.10946
1.41,7.564,0.66307,-4.4605,1.409,0.08777,1.946,0.077351
1.42,6.0074,0.21369,-4.2933,1.419,0.042979,1.7221,0.12916
1.43,4.2465,-0.18799,-3.6543,1.429,0.1054,1.7213,0.16659
1.44,2.2175,-0.49333,-3.4706,1.439,0.1597,1.7121,0.16029
1.45,0.53275,-0.71091,-3.1132,1.449,0.24484,1.636,0.23292
1.46,-0.62662,-0.72791,-2.4541,1.459,0.23648,1.7459,0.2543
1.47,-2.4736,-0.35801,-1.4041,1.469,0.23512,1.8382,0.29038
1.48,-5.7566,0.24353,0.50012,1.479,0.19611,1.9163,0.32675
1.49,-7.2548,0.54721,1.3342,1.489,0.20256,2.0127,0.3522
1.5,-9.1673,0.80881,1.5161,1.499,0.21176,2.0379,0.35851
1.51,-11.45,0.88103,1.5381,1.509,0.14585,1.9447,0.38427
1.52,-13.683,0.73412,0.85149,1.519,0.06944,1.7199,0.38375
1.53,-15.597,0.78916,-0.64958,1.529,0.031257,1.4692,0.3662
1.54,-17.098,1.0313,-2.2383,1.539,0.057906,1.4007,0.38369
1.55,-17.825,0.89368,-3.4858,1.549,0.11914,1.5283,0.38516
1.56,-18.375,0.76329,-4.7219,1.559,0.19897,1.9068,0.27861
1.57,-18.226,0.8437,-5.192,1.569,0.2256,2.3244,0.094315
1.58,-15.94,0.87866,-5.1654,1.579,0.1304,2.0574,-0.046366
1.59,-14.595,1.2145,-4.6488,1.589,0.042387,1.1028,-0.12065
1.6,-13.415,1.5375,-3.9927,1.599,-0.082547,-0.031279,-0.19851
1.61,-11.871,1.5284,-2.447,1.609,-0.27098,-1.164,-0.22381
1.62,-10.184,1.2432,0.34274,1.619,-0.42108,-2.1294,-0.25572
1.63,-8.9099,0.97025,1.8417,1.629,-0.40386,-2.7038,-0.31101
1.64,-7.0699,0.59842,3.9791,1.639,-0.32113,-2.9993,-0.30428
1.65,-4.7977,-0.3347,4.9173,1.649,-0.15981,-2.4902,-0.19959
1.66,-5.012,-0.40525,3.0412,1.659,0.017776,-1.0237,-0.069758
1.67,-4.6893,-0.69922,4.4288,1.669,-0.016439,-0.081733,0.085413
1.68,-4.3715,-1.5224,4.2144,1.679,0.091331,0.14511,0.16236
1.69,-5.8505,-1.4641,2.2568,1.689,0.24533,0.52342,0.13942
1.7,-6.6744,-1.4323,1.7454,1.699,0.26279,0.94922,0.1936
1.71,-7.7191,-1.1262,0.95365,1.709,0.3316,1.2176,0.22105
1.72,-9.2351,-0.38774,-0.88089,1.719,0.34889,1.2621,0.21789
1.73,-10.278,0.41175,-1.4786,1.729,0.1124,1.063,0.27354
1.74,-10.609,0.97353,-1.3296,1.739,-0.058379,0.90215,0.32407
1.75,-10.888,1.3932,-1.4982,1.749,0.014331,0.81789,0.30859
1.76,-11.687,2.0188,-2.4058,1.759,0.043171,0.55465,0.23053
1.77,-11.608,2.4204,-2.9019,1.769,-0.035503,0.29495,0.19158
1.78,-10.653,2.7759,-2.9844,1.779,-0.094608,0.10796,0.15127
1.79,-10.009,2.8943,-3.2549,1.789,-0.1335,-0.10235,0.093583
1.8,-8.9846,2.4055,-5.3214,1.799,-0.16583,-0.26937,0.067128
1.81,-7.3285,2.099,-9.6379,1.809,-0.21187,-0.30826,0.070955
1.82,-3.7231,2.4307,-12.729,1.819,-0.3912,-0.029471,0.014414
1.83,0.71627,2.5953,-8.3643,1.829,-0.55838,-0.082379,-0.11669
1.84,8.5436,-0.94108,-3.2465,1.839,-0.42876,-3.2723,-0.26818
1.85,19.291,-3.1286,-8.5237,1.849,-0.44504,-7.7212,-0.59907
1.86,29.233,-6.6653,20.906,1.859,-1.0282,-11.922,-1.5388
1.87,30.173,-2.8113,-12.082,1.869,-0.40444,-12.694,-2.7752
1.88,30.283,-0.060994,-12.405,1.879,-0.056666,-3.5251,-1.9493
1.89,26.215,-1.3004,2.0855,1.889,-0.089293,3.726,-0.34142
1.9,18.765,-3.3797,-8.0114,1.899,1.0611,5.8768,0.47154
1.91,6.7438,0.11286,-5.4861,1.909,0.40751,5.8028,0.48992
1.92,3.5399,0.68619,-0.25658,1.919,-0.81664,4.405,0.73564
1.93,0.85641,0.26521,0.26619,1.929,-0.17269,3.77,0.62989
1.94,-3.5584,1.9169,1.1474,1.939,0.41184,3.0094,0.14082
1.95,-5.0328,2.5736,1.2761,1.949,0.49522,2.1266,0.037027
1.96,-5.8404,2.35,-0.022041,1.959,0.46736,0.94967,0.00078773
1.97,-3.8014,0.70915,0.60747,1.969,0.33706,-0.23942,-0.062224
1.98,-2.3452,-0.021352,0.18224,1.979,0.36496,-0.61301,-0.028162
1.99,-2.225,-0.26651,-0.85664,1.989,0.41292,-0.65304,0.031742
2,-0.13432,-0.88599,-0.61364,1.999,0.37155,-0.392,0.2392
2.01,0.30974,-0.86916,-1.0027,2.009,0.42198,-0.25493,0.28597
2.02,0.37707,-0.63748,-1.2217,2.019,0.45566,-0.15965,0.26389
2.03,0.11647,-0.33437,-1.2964,2.029,0.43279,-0.044447,0.22256
2.04,-0.49866,0.01071,-1.4733,2.039,0.38097,0.062765,0.15744
2.05,-0.93789,-0.3643,-0.098108,2.049,0.30755,0.27214,0.10292
2.06,-1.5599,-0.47625,0.039429,2.059,0.33431,0.33878,0.02796
2.07,-2.5143,-0.23903,-0.59578,2.069,0.29652,0.23857,-0.011725
2.08,-2.8413,-0.12198,-0.70629,2.079,0.01997,0.022359,0.047813
2.09,-1.5313,-0.27323,0.83887,2.089,-0.26361,-0.15846,0.10594
2.1,-1.1326,-0.15267,0.70106,2.099,-0.1786,-0.085621,0.076598
2.11,-1.4537,0.40487,-0.41186,2.109,-0.022239,0.038789,-0.0088977
2.12,-1.0607,0.61124,-0.36266,2.119,-0.075786,0.034734,-0.011774
2.13,-0.75513,0.84353,-0.21734,2.129,-0.024459,0.092046,-0.023597
2.14,-0.83974,1.162,-0.61666,2.139,0.011985,0.081729,-0.046321
2.15,-0.27537,1.2217,-0.22724,2.149,-0.015455,0.023954,-0.044198
2.16,-0.24446,1.282,-0.3505,2.159,-0.057656,-0.078615,-0.091187
2.17,-0.096546,1.2781,-0.61242,2.169,-0.092885,-0.12343,-0.11034
2.18,0.3222,1.1599,-0.64709,2.179,-0.20223,-0.20558,-0.15736
2.19,1.0915,0.8488,-0.72244,2.189,-0.31647,-0.32183,-0.19951
2.2,1.3647,0.58528,-0.55303,2.199,-0.34537,-0.34193,-0.19862
2.21,1.5565,0.28662,-0.31812,2.209,-0.35993,-0.33257,-0.19035
2.22,1.3099,-0.18267,0.2271,2.219,-0.31289,-0.1742,-0.15156
2.23,0.78253,-0.35806,0.42688,2.229,-0.25035,-0.041502,-0.12066
2.24,0.21008,-0.52393,0.51541,2.239,-0.18452,0.087372,-0.075058
2.25,-0.30403,-0.68463,0.60499,2.249,-0.11102,0.1971,-0.023926
2.26,-0.94553,-0.73279,0.51734,2.259,0.023109,0.27938,-0.017354
2.27,-1.8199,-0.53362,-0.34018,2.269,0.038116,0.18005,-0.0026245
2.28,-1.6961,-0.55389,0.1838,2.279,-0.11675,-0.0010017,0.051593
2.29,-1.4559,-0.48444,0.2545,2.289,-0.060155,-0.068852,0.045941
2.3,-1.5898,-0.16417,-0.2301,2.299,0.0047107,-0.15806,0.0017267
2.31,-1.2832,0.070314,-0.28635,2.309,-0.026895,-0.28717,-0.013511
2.32,-0.90926,0.17576,-0.14098,2.319,-0.035619,-0.38263,-0.023301
2.33,-0.631,0.24912,-0.2781,2.329,-0.025803,-0.43674,-0.031387
2.34,-0.39161,0.27292,-0.34361,2.339,-0.032879,-0.49015,-0.040524
2.35,0.078807,0.20776,-0.41604,2.349,-0.05455,-0.53154,-0.056946
2.36,0.21424,0.15525,-0.46455,2.359,-0.075064,-0.52908,-0.073919
2.37,0.092995,-0.050398,-0.5159,2.369,-0.082362,-0.52102,-0.078414
2.38,0.23143,0.095424,-0.52714,2.379,-0.093049,-0.45588,-0.092141
2.39,-0.22479,-0.082526,-0.45187,2.389,-0.077354,-0.4268,-0.093101
2.4,-0.51364,-0.06578,-0.44008,2.399,-0.054754,-0.41914,-0.091479
2.41,-0.93236,-0.075721,-0.43886,2.409,-0.024757,-0.44028,-0.081645
2.42,-1.181,-0.086592,-0.4755,2.419,-0.0058456,-0.48676,-0.073668
2.43,-1.3078,-0.11982,-0.54291,2.429,0.0083568,-0.56092,-0.06569
2.44,-1.3665,-0.051052,-0.57831,2.439,0.031322,-0.65334,-0.072152
2.45,-1.5772,0.10033,-0.96942,2.449,0.068821,-0.75166,-0.10017
2.46,-1.6362,0.18487,-1.3269,2.459,0.0068046,-0.85845,-0.10345
2.47,-1.3888,0.1127,-1.0861,2.469,-0.095414,-0.93908,-0.10326
2.48,-1.5184,0.17327,-1.5038,2.479,-0.10353,-0.95381,-0.15901
2.49,-1.9696,0.27967,-1.8368,2.489,-0.15488,-0.99519,-0.21279
2.5,-2.2729,0.33795,-1.5463,2.499,-0.26407,-1.0591,-0.23278
2.51,-2.5772,0.42501,-1.2037,2.509,-0.35412,-1.1312,-0.25844
2.52,-2.5859,0.44633,-0.64843,2.519,-0.42759,-1.2277,-0.27912
2.53,-2.4734,0.50184,0.28606,2.529,-0.50376,-1.3058,-0.28796
2.54,-2.7019,0.53723,1.0816,2.539,-0.55029,-1.2792,-0.27812
2.55,-2.8565,0.5677,1.9604,2.549,-0.58223,-1.2207,-0.25904
2.56,-3.0709,0.54126,3.2325,2.559,-0.54801,-1.1327,-0.2468
2.57,-3.6082,0.36767,4.3269,2.569,-0.49451,-1.0478,-0.24881
2.58,-4.3634,-0.28012,5.3955,2.579,-0.30588,-0.91337,-0.22204
2.59,-5.1521,-1.3387,5.9501,2.589,0.014634,-0.72411,-0.16804
2.6,-5.6278,-2.2078,5.8727,2.599,0.16208,-0.68616,-0.14121
2.61,-6.1355,-2.9076,5.9827,2.609,0.30311,-0.64183,-0.11707
2.62,-6.3411,-3.9341,5.2745,2.619,0.52528,-0.75641,-0.081234
2.63,-6.1607,-4.5774,4.4675,2.629,0.71781,-0.92778,-0.050052
2.64,-5.2433,-4.3829,3.9162,2.639,0.79845,-1.0588,-0.037602
2.65,-2.8255,-3.4515,1.883,2.649,0.9472,-1.3342,-0.021522
2.66,-0.39314,-2.2416,0.60678,2.659,0.88241,-1.4865,-0.010046
2.67,1.9205,-0.5622,-0.12915,2.669,0.64549,-1.4829,-0.014726
2.68,3.6953,0.64164,-0.55449,2.679,0.35,-1.4303,-0.022726
2.69,7.735,2.6092,0.95101,2.689,-0.12454,-1.2823,-0.050899
2.7,10.874,4.5663,2.6758,2.699,-0.30626,-0.92918,-0.20023
2.71,11.432,5.0962,2.5747,2.709,-0.23793,-0.3769,-0.39223
2.72,10.634,4.9103,1.4922,2.719,-0.16955,0.025734,-0.50465
2.73,8.9501,4.0825,-0.40681,2.729,-0.14205,0.23988,-0.52547
2.74,7.8761,2.9118,-1.8188,2.739,-0.18896,0.33153,-0.48357
2.75,8.0844,1.0268,-2.571,2.749,-0.31434,0.32548,-0.39972
2.76,9.2209,-0.85772,-3.7727,2.759,-0.40983,0.26352,-0.29832
2.77,11.297,-2.0885,-4.6642,2.769,-0.38737,0.15494,-0.19628
2.78,12.885,-2.5943,-4.6596,2.779,-0.24772,0.063696,-0.11028
2.79,13.861,-2.2513,-4.9049,2.789,-0.12723,0.097861,-0.014272
2.8,15.334,-0.89313,-4.6674,2.799,-0.18878,0.25995,0.16888
2.81,16.295,-0.344,-4.9826,2.809,-0.25101,0.26005,0.26251
2.82,17.304,0.17002,-5.5835,2.819,-0.3236,0.19888,0.31789
2.83,18.028,0.55241,-5.6038,2.829,-0.39516,0.19611,0.33455
2.84,19.232,1.5408,-5.3097,2.839,-0.39545,0.33664,0.29459
2.85,19.36,1.9074,-4.6973,2.849,-0.35811,0.4435,0.26578
2.86,18.69,2.146,-5.9716,2.859,-0.33232,0.64981,0.26957
2.87,18.258,2.2898,-7.4118,2.869,-0.29094,1.129,0.30029
2.88,16.509,2.194,-7.0238,2.879,-0.31128,2.3287,0.33081
2.89,14.742,1.9396,-6.5364,2.889,-0.3965,2.497,0.28926
2.9,12.865,1.2882,-5.584,2.899,-0.43283,2.5424,0.22199
2.91,10.647,0.54967,-4.161,2.909,-0.4306,2.5449,0.19232
2.92,8.8107,0.31483,-2.9462,2.919,-0.43166,2.4787,0.20171
2.93,7.241,0.23968,-1.826,2.929,-0.42614,2.3901,0.24536
2.94,2.9069,-0.40588,-0.78206,2.939,-0.21123,2.6422,0.34654
2.95,0.95695,-0.69732,-1.339,2.949,-0.094928,2.8447,0.40177
2.96,-0.90056,-0.96279,-1.173,2.959,-0.025655,2.9818,0.4362
2.97,-3.1993,-1.0553,-1.9118,2.969,0.12283,3.1984,0.45744
2.98,-6.02,-0.86545,-4.9952,2.979,0.24692,3.4057,0.39685
2.99,-10.001,-0.14521,-5.3027,2.989,0.20856,3.394,0.31377
3,-15.143,0.03652,-2.8048,2.999,0.17966,3.1908,0.31712
3.01,-22.573,0.17012,-8.1981,3.009,0.19841,2.9946,0.39943
3.02,-26.043,0.088829,-11.213,3.019,0.31181,4.4557,0.47676
3.03,-27.232,-1.7167,-11.877,3.029,0.61598,6.4552,0.58345
3.04,-26.75,-2.9239,-12.714,3.039,0.92594,7.609,0.42996
3.05,-27.224,-0.19996,-13.276,3.049,0.85463,7.2873,0.00085395
3.06,-24.314,3.2482,-15.051,3.059,0.57595,5.7498,-0.00033626
3.07,-23.423,5.84,-13.639,3.069,-0.10055,2.4098,0.288
